TIMESTAMP,ACCOUNT_ID,CONSUMPTION,UNITS
2014-12-14 00:00:00-08,9f9c8098-2073-e559-a9e4-71b6dc96d920,52.0,CF
2014-12-14 00:00:00-08,19b7abd7-62e9-a02e-245e-560262278c6c,139.0,CF
2014-12-14 00:00:00-08,45cf045a-b61e-aaf9-f6b1-f896794c8a84,760.0,CF
2014-12-14 00:00:00-08,54f962a1-bd97-593d-b502-2079c72d922b,45.0,CF
2014-12-14 00:00:00-08,9b6a026f-ddeb-81be-5777-39a41823d602,109.0,CF
2014-12-14 00:00:00-08,f21b6cf3-af2e-7790-56d1-a66176c3ddad,318.0,CF
2014-12-14 00:00:00-08,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,12.0,CF
2014-12-14 00:00:00-08,707f7886-a789-866e-d143-9659a90cbe33,29.0,CF
2014-12-14 00:00:00-08,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,756.0,CF
2014-12-14 00:00:00-08,909ba632-9e36-bcb1-4920-f82ffe295326,72.0,CF
2014-12-14 00:00:00-08,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,1065.0,CF
2014-12-14 00:00:00-08,9e8007f6-0798-9125-9361-019677794383,46.0,CF
2014-12-14 00:00:00-08,5e8d49f8-2e2b-7117-b230-eb85805cd986,289.0,CF
2014-12-21 00:00:00-08,5e8d49f8-2e2b-7117-b230-eb85805cd986,106.0,CF
2014-12-21 00:00:00-08,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,254.0,CF
2014-12-21 00:00:00-08,9e8007f6-0798-9125-9361-019677794383,58.0,CF
2014-12-21 00:00:00-08,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,343.0,CF
2014-12-21 00:00:00-08,9b6a026f-ddeb-81be-5777-39a41823d602,59.0,CF
2014-12-21 00:00:00-08,54f962a1-bd97-593d-b502-2079c72d922b,91.0,CF
2014-12-21 00:00:00-08,9f9c8098-2073-e559-a9e4-71b6dc96d920,93.0,CF
2014-12-21 00:00:00-08,707f7886-a789-866e-d143-9659a90cbe33,26.0,CF
2014-12-21 00:00:00-08,19b7abd7-62e9-a02e-245e-560262278c6c,89.0,CF
2014-12-21 00:00:00-08,45cf045a-b61e-aaf9-f6b1-f896794c8a84,201.0,CF
2014-12-21 00:00:00-08,909ba632-9e36-bcb1-4920-f82ffe295326,102.0,CF
2014-12-21 00:00:00-08,f21b6cf3-af2e-7790-56d1-a66176c3ddad,92.0,CF
2014-12-21 00:00:00-08,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,90.0,CF
2014-12-28 00:00:00-08,707f7886-a789-866e-d143-9659a90cbe33,30.0,CF
2014-12-28 00:00:00-08,5e8d49f8-2e2b-7117-b230-eb85805cd986,109.0,CF
2014-12-28 00:00:00-08,9f9c8098-2073-e559-a9e4-71b6dc96d920,110.0,CF
2014-12-28 00:00:00-08,9b6a026f-ddeb-81be-5777-39a41823d602,107.0,CF
2014-12-28 00:00:00-08,909ba632-9e36-bcb1-4920-f82ffe295326,122.0,CF
2014-12-28 00:00:00-08,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,71.0,CF
2014-12-28 00:00:00-08,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,310.0,CF
2014-12-28 00:00:00-08,54f962a1-bd97-593d-b502-2079c72d922b,106.0,CF
2014-12-28 00:00:00-08,f21b6cf3-af2e-7790-56d1-a66176c3ddad,266.0,CF
2014-12-28 00:00:00-08,9e8007f6-0798-9125-9361-019677794383,61.0,CF
2014-12-28 00:00:00-08,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,274.0,CF
2014-12-28 00:00:00-08,19b7abd7-62e9-a02e-245e-560262278c6c,88.0,CF
2014-12-28 00:00:00-08,45cf045a-b61e-aaf9-f6b1-f896794c8a84,184.0,CF
2015-01-04 00:00:00-08,f21b6cf3-af2e-7790-56d1-a66176c3ddad,196.0,CF
2015-01-04 00:00:00-08,54f962a1-bd97-593d-b502-2079c72d922b,87.0,CF
2015-01-04 00:00:00-08,9f9c8098-2073-e559-a9e4-71b6dc96d920,147.0,CF
2015-01-04 00:00:00-08,5e8d49f8-2e2b-7117-b230-eb85805cd986,115.0,CF
2015-01-04 00:00:00-08,909ba632-9e36-bcb1-4920-f82ffe295326,76.0,CF
2015-01-04 00:00:00-08,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,157.0,CF
2015-01-04 00:00:00-08,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,250.0,CF
2015-01-04 00:00:00-08,9b6a026f-ddeb-81be-5777-39a41823d602,120.0,CF
2015-01-04 00:00:00-08,707f7886-a789-866e-d143-9659a90cbe33,32.0,CF
2015-01-04 00:00:00-08,9e8007f6-0798-9125-9361-019677794383,55.0,CF
2015-01-04 00:00:00-08,45cf045a-b61e-aaf9-f6b1-f896794c8a84,183.0,CF
2015-01-04 00:00:00-08,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,48.0,CF
2015-01-04 00:00:00-08,19b7abd7-62e9-a02e-245e-560262278c6c,93.0,CF
2015-01-11 00:00:00-08,9e8007f6-0798-9125-9361-019677794383,61.0,CF
2015-01-11 00:00:00-08,45cf045a-b61e-aaf9-f6b1-f896794c8a84,180.0,CF
2015-01-11 00:00:00-08,f21b6cf3-af2e-7790-56d1-a66176c3ddad,102.0,CF
2015-01-11 00:00:00-08,19b7abd7-62e9-a02e-245e-560262278c6c,86.0,CF
2015-01-11 00:00:00-08,54f962a1-bd97-593d-b502-2079c72d922b,71.0,CF
2015-01-11 00:00:00-08,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,55.0,CF
2015-01-11 00:00:00-08,9f9c8098-2073-e559-a9e4-71b6dc96d920,139.0,CF
2015-01-11 00:00:00-08,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,232.0,CF
2015-01-11 00:00:00-08,5e8d49f8-2e2b-7117-b230-eb85805cd986,49.0,CF
2015-01-11 00:00:00-08,909ba632-9e36-bcb1-4920-f82ffe295326,145.0,CF
2015-01-11 00:00:00-08,9b6a026f-ddeb-81be-5777-39a41823d602,105.0,CF
2015-01-11 00:00:00-08,707f7886-a789-866e-d143-9659a90cbe33,33.0,CF
2015-01-11 00:00:00-08,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,107.0,CF
2015-01-18 00:00:00-08,54f962a1-bd97-593d-b502-2079c72d922b,75.0,CF
2015-01-18 00:00:00-08,707f7886-a789-866e-d143-9659a90cbe33,33.0,CF
2015-01-18 00:00:00-08,9f9c8098-2073-e559-a9e4-71b6dc96d920,115.0,CF
2015-01-18 00:00:00-08,9e8007f6-0798-9125-9361-019677794383,56.0,CF
2015-01-18 00:00:00-08,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,271.0,CF
2015-01-18 00:00:00-08,f21b6cf3-af2e-7790-56d1-a66176c3ddad,136.0,CF
2015-01-18 00:00:00-08,19b7abd7-62e9-a02e-245e-560262278c6c,94.0,CF
2015-01-18 00:00:00-08,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,97.0,CF
2015-01-18 00:00:00-08,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,58.0,CF
2015-01-18 00:00:00-08,45cf045a-b61e-aaf9-f6b1-f896794c8a84,207.0,CF
2015-01-18 00:00:00-08,9b6a026f-ddeb-81be-5777-39a41823d602,118.0,CF
2015-01-18 00:00:00-08,5e8d49f8-2e2b-7117-b230-eb85805cd986,0.0,CF
2015-01-18 00:00:00-08,909ba632-9e36-bcb1-4920-f82ffe295326,158.0,CF
2015-01-25 00:00:00-08,19b7abd7-62e9-a02e-245e-560262278c6c,107.0,CF
2015-01-25 00:00:00-08,f21b6cf3-af2e-7790-56d1-a66176c3ddad,141.0,CF
2015-01-25 00:00:00-08,45cf045a-b61e-aaf9-f6b1-f896794c8a84,189.0,CF
2015-01-25 00:00:00-08,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,228.0,CF
2015-01-25 00:00:00-08,9f9c8098-2073-e559-a9e4-71b6dc96d920,128.0,CF
2015-01-25 00:00:00-08,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,263.0,CF
2015-01-25 00:00:00-08,9e8007f6-0798-9125-9361-019677794383,56.0,CF
2015-01-25 00:00:00-08,909ba632-9e36-bcb1-4920-f82ffe295326,132.0,CF
2015-01-25 00:00:00-08,9b6a026f-ddeb-81be-5777-39a41823d602,131.0,CF
2015-01-25 00:00:00-08,5e8d49f8-2e2b-7117-b230-eb85805cd986,59.0,CF
2015-01-25 00:00:00-08,707f7886-a789-866e-d143-9659a90cbe33,23.0,CF
2015-01-25 00:00:00-08,54f962a1-bd97-593d-b502-2079c72d922b,73.0,CF
2015-01-25 00:00:00-08,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,61.0,CF
2015-02-01 00:00:00-08,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,42.0,CF
2015-02-01 00:00:00-08,9b6a026f-ddeb-81be-5777-39a41823d602,96.0,CF
2015-02-01 00:00:00-08,54f962a1-bd97-593d-b502-2079c72d922b,82.0,CF
2015-02-01 00:00:00-08,f21b6cf3-af2e-7790-56d1-a66176c3ddad,121.0,CF
2015-02-01 00:00:00-08,19b7abd7-62e9-a02e-245e-560262278c6c,114.0,CF
2015-02-01 00:00:00-08,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,285.0,CF
2015-02-01 00:00:00-08,45cf045a-b61e-aaf9-f6b1-f896794c8a84,200.0,CF
2015-02-01 00:00:00-08,9e8007f6-0798-9125-9361-019677794383,57.0,CF
2015-02-01 00:00:00-08,909ba632-9e36-bcb1-4920-f82ffe295326,139.0,CF
2015-02-01 00:00:00-08,9f9c8098-2073-e559-a9e4-71b6dc96d920,152.0,CF
2015-02-01 00:00:00-08,5e8d49f8-2e2b-7117-b230-eb85805cd986,141.0,CF
2015-02-01 00:00:00-08,707f7886-a789-866e-d143-9659a90cbe33,25.0,CF
2015-02-01 00:00:00-08,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,164.0,CF
2015-02-08 00:00:00-08,9b6a026f-ddeb-81be-5777-39a41823d602,80.0,CF
2015-02-08 00:00:00-08,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,276.0,CF
2015-02-08 00:00:00-08,f21b6cf3-af2e-7790-56d1-a66176c3ddad,160.0,CF
2015-02-08 00:00:00-08,54f962a1-bd97-593d-b502-2079c72d922b,80.0,CF
2015-02-08 00:00:00-08,9f9c8098-2073-e559-a9e4-71b6dc96d920,195.0,CF
2015-02-08 00:00:00-08,19b7abd7-62e9-a02e-245e-560262278c6c,83.0,CF
2015-02-08 00:00:00-08,707f7886-a789-866e-d143-9659a90cbe33,28.0,CF
2015-02-08 00:00:00-08,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,82.0,CF
2015-02-08 00:00:00-08,9e8007f6-0798-9125-9361-019677794383,86.0,CF
2015-02-08 00:00:00-08,909ba632-9e36-bcb1-4920-f82ffe295326,140.0,CF
2015-02-08 00:00:00-08,5e8d49f8-2e2b-7117-b230-eb85805cd986,133.0,CF
2015-02-08 00:00:00-08,45cf045a-b61e-aaf9-f6b1-f896794c8a84,194.0,CF
2015-02-08 00:00:00-08,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,46.0,CF
2015-02-15 00:00:00-08,9e8007f6-0798-9125-9361-019677794383,80.0,CF
2015-02-15 00:00:00-08,5e8d49f8-2e2b-7117-b230-eb85805cd986,103.0,CF
2015-02-15 00:00:00-08,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,268.0,CF
2015-02-15 00:00:00-08,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,99.0,CF
2015-02-15 00:00:00-08,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,54.0,CF
2015-02-15 00:00:00-08,9f9c8098-2073-e559-a9e4-71b6dc96d920,101.0,CF
2015-02-15 00:00:00-08,19b7abd7-62e9-a02e-245e-560262278c6c,84.0,CF
2015-02-15 00:00:00-08,f21b6cf3-af2e-7790-56d1-a66176c3ddad,142.0,CF
2015-02-15 00:00:00-08,707f7886-a789-866e-d143-9659a90cbe33,36.0,CF
2015-02-15 00:00:00-08,45cf045a-b61e-aaf9-f6b1-f896794c8a84,203.0,CF
2015-02-15 00:00:00-08,909ba632-9e36-bcb1-4920-f82ffe295326,86.0,CF
2015-02-15 00:00:00-08,9b6a026f-ddeb-81be-5777-39a41823d602,119.0,CF
2015-02-15 00:00:00-08,54f962a1-bd97-593d-b502-2079c72d922b,89.0,CF
2015-02-22 00:00:00-08,45cf045a-b61e-aaf9-f6b1-f896794c8a84,215.0,CF
2015-02-22 00:00:00-08,f21b6cf3-af2e-7790-56d1-a66176c3ddad,184.0,CF
2015-02-22 00:00:00-08,19b7abd7-62e9-a02e-245e-560262278c6c,104.0,CF
2015-02-22 00:00:00-08,9f9c8098-2073-e559-a9e4-71b6dc96d920,156.0,CF
2015-02-22 00:00:00-08,9b6a026f-ddeb-81be-5777-39a41823d602,107.0,CF
2015-02-22 00:00:00-08,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,237.0,CF
2015-02-22 00:00:00-08,707f7886-a789-866e-d143-9659a90cbe33,37.0,CF
2015-02-22 00:00:00-08,9e8007f6-0798-9125-9361-019677794383,59.0,CF
2015-02-22 00:00:00-08,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,139.0,CF
2015-02-22 00:00:00-08,909ba632-9e36-bcb1-4920-f82ffe295326,171.0,CF
2015-02-22 00:00:00-08,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,43.0,CF
2015-02-22 00:00:00-08,54f962a1-bd97-593d-b502-2079c72d922b,105.0,CF
2015-02-22 00:00:00-08,5e8d49f8-2e2b-7117-b230-eb85805cd986,78.0,CF
2015-03-01 00:00:00-08,9f9c8098-2073-e559-a9e4-71b6dc96d920,168.0,CF
2015-03-01 00:00:00-08,9e8007f6-0798-9125-9361-019677794383,65.0,CF
2015-03-01 00:00:00-08,45cf045a-b61e-aaf9-f6b1-f896794c8a84,195.0,CF
2015-03-01 00:00:00-08,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,103.0,CF
2015-03-01 00:00:00-08,54f962a1-bd97-593d-b502-2079c72d922b,112.0,CF
2015-03-01 00:00:00-08,707f7886-a789-866e-d143-9659a90cbe33,24.0,CF
2015-03-01 00:00:00-08,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,195.0,CF
2015-03-01 00:00:00-08,9b6a026f-ddeb-81be-5777-39a41823d602,50.0,CF
2015-03-01 00:00:00-08,f21b6cf3-af2e-7790-56d1-a66176c3ddad,141.0,CF
2015-03-01 00:00:00-08,909ba632-9e36-bcb1-4920-f82ffe295326,148.0,CF
2015-03-01 00:00:00-08,5e8d49f8-2e2b-7117-b230-eb85805cd986,123.0,CF
2015-03-01 00:00:00-08,19b7abd7-62e9-a02e-245e-560262278c6c,39.0,CF
2015-03-01 00:00:00-08,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,42.0,CF
2015-03-08 00:00:00-08,9f9c8098-2073-e559-a9e4-71b6dc96d920,175.0,CF
2015-03-08 00:00:00-08,707f7886-a789-866e-d143-9659a90cbe33,28.0,CF
2015-03-08 00:00:00-08,54f962a1-bd97-593d-b502-2079c72d922b,114.0,CF
2015-03-08 00:00:00-08,19b7abd7-62e9-a02e-245e-560262278c6c,16.0,CF
2015-03-08 00:00:00-08,f21b6cf3-af2e-7790-56d1-a66176c3ddad,151.0,CF
2015-03-08 00:00:00-08,9e8007f6-0798-9125-9361-019677794383,94.0,CF
2015-03-08 00:00:00-08,909ba632-9e36-bcb1-4920-f82ffe295326,133.0,CF
2015-03-08 00:00:00-08,45cf045a-b61e-aaf9-f6b1-f896794c8a84,211.0,CF
2015-03-08 00:00:00-08,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,110.0,CF
2015-03-08 00:00:00-08,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,124.0,CF
2015-03-08 00:00:00-08,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,231.0,CF
2015-03-08 00:00:00-08,5e8d49f8-2e2b-7117-b230-eb85805cd986,123.0,CF
2015-03-08 00:00:00-08,9b6a026f-ddeb-81be-5777-39a41823d602,134.0,CF
2015-03-15 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,114.0,CF
2015-03-15 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,26.0,CF
2015-03-15 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,195.0,CF
2015-03-15 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,235.0,CF
2015-03-15 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,160.0,CF
2015-03-15 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,106.0,CF
2015-03-15 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,270.0,CF
2015-03-15 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,34.0,CF
2015-03-15 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,165.0,CF
2015-03-15 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,278.0,CF
2015-03-15 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,144.0,CF
2015-03-15 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,98.0,CF
2015-03-15 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,65.0,CF
2015-03-22 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,126.0,CF
2015-03-22 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,100.0,CF
2015-03-22 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,81.0,CF
2015-03-22 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,130.0,CF
2015-03-22 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,16.0,CF
2015-03-22 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,184.0,CF
2015-03-22 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,166.0,CF
2015-03-22 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,58.0,CF
2015-03-22 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,253.0,CF
2015-03-22 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,180.0,CF
2015-03-22 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,211.0,CF
2015-03-22 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,33.0,CF
2015-03-22 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,285.0,CF
2015-03-29 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,226.0,CF
2015-03-29 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,143.0,CF
2015-03-29 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,29.0,CF
2015-03-29 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,67.0,CF
2015-03-29 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,140.0,CF
2015-03-29 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,57.0,CF
2015-03-29 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,161.0,CF
2015-03-29 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,121.0,CF
2015-03-29 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,117.0,CF
2015-03-29 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,138.0,CF
2015-03-29 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,5.0,CF
2015-03-29 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,154.0,CF
2015-03-29 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,293.0,CF
2015-04-05 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,76.0,CF
2015-04-05 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,67.0,CF
