TIMESTAMP,ACCOUNT_ID,CONSUMPTION,UNITS
2015-04-05 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,134.0,CF
2015-04-05 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,185.0,CF
2015-04-05 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,73.0,CF
2015-04-05 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,261.0,CF
2015-04-05 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,84.0,CF
2015-04-05 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,28.0,CF
2015-04-05 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,146.0,CF
2015-04-05 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,306.0,CF
2015-04-05 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,154.0,CF
2015-04-05 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,39.0,CF
2015-04-05 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,144.0,CF
2015-04-12 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,111.0,CF
2015-04-12 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,195.0,CF
2015-04-12 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,67.0,CF
2015-04-12 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,41.0,CF
2015-04-12 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,161.0,CF
2015-04-12 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,89.0,CF
2015-04-12 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,244.0,CF
2015-04-12 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,161.0,CF
2015-04-12 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,59.0,CF
2015-04-12 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,238.0,CF
2015-04-12 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,94.0,CF
2015-04-12 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,299.0,CF
2015-04-12 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,191.0,CF
2015-04-19 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,189.0,CF
2015-04-19 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,144.0,CF
2015-04-19 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,63.0,CF
2015-04-19 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,161.0,CF
2015-04-19 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,181.0,CF
2015-04-19 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,83.0,CF
2015-04-19 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,74.0,CF
2015-04-19 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,98.0,CF
2015-04-19 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,140.0,CF
2015-04-19 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,32.0,CF
2015-04-19 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,78.0,CF
2015-04-19 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,231.0,CF
2015-04-19 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,155.0,CF
2015-04-26 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,57.0,CF
2015-04-26 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,171.0,CF
2015-04-26 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,98.0,CF
2015-04-26 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,153.0,CF
2015-04-26 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,290.0,CF
2015-04-26 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,185.0,CF
2015-04-26 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,258.0,CF
2015-04-26 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,56.0,CF
2015-04-26 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,67.0,CF
2015-04-26 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,142.0,CF
2015-04-26 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,40.0,CF
2015-04-26 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,113.0,CF
2015-04-26 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,190.0,CF
2015-05-03 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,117.0,CF
2015-05-03 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,61.0,CF
2015-05-03 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,149.0,CF
2015-05-03 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,309.0,CF
2015-05-03 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,151.0,CF
2015-05-03 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,198.0,CF
2015-05-03 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,190.0,CF
2015-05-03 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,116.0,CF
2015-05-03 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,73.0,CF
2015-05-03 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,201.0,CF
2015-05-03 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,40.0,CF
2015-05-03 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,88.0,CF
2015-05-03 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,221.0,CF
2015-05-10 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,105.0,CF
2015-05-10 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,109.0,CF
2015-05-10 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,202.0,CF
2015-05-10 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,262.0,CF
2015-05-10 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,302.0,CF
2015-05-10 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,72.0,CF
2015-05-10 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,48.0,CF
2015-05-10 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,84.0,CF
2015-05-10 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,265.0,CF
2015-05-10 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,236.0,CF
2015-05-10 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,136.0,CF
2015-05-10 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,66.0,CF
2015-05-10 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,131.0,CF
2015-05-17 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,159.0,CF
2015-05-17 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,24.0,CF
2015-05-17 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,283.0,CF
2015-05-17 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,101.0,CF
2015-05-17 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,264.0,CF
2015-05-17 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,262.0,CF
2015-05-17 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,94.0,CF
2015-05-17 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,87.0,CF
2015-05-17 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,94.0,CF
2015-05-17 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,184.0,CF
2015-05-17 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,301.0,CF
2015-05-17 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,91.0,CF
2015-05-17 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,169.0,CF
2015-05-24 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,269.0,CF
2015-05-24 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,99.0,CF
2015-05-24 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,147.0,CF
2015-05-24 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,81.0,CF
2015-05-24 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,100.0,CF
2015-05-24 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,149.0,CF
2015-05-24 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,292.0,CF
2015-05-24 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,138.0,CF
2015-05-24 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,91.0,CF
2015-05-24 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,149.0,CF
2015-05-24 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,227.0,CF
2015-05-24 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,26.0,CF
2015-05-24 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,248.0,CF
2015-05-31 00:00:00-07,15eb836a-2c0b-60d6-9720-f009cf89a3a1,65.0,CF
2015-05-31 00:00:00-07,1f4a8038-8aa7-68cf-c9de-37d475951df4,14.0,CF
2015-05-31 00:00:00-07,54786443-cf54-fd2e-5afe-6197b40e9dfc,56.0,CF
2015-05-31 00:00:00-07,11ad957a-5564-1459-5078-cbd629a4bfb6,8.0,CF
2015-05-31 00:00:00-07,e4c70ff3-a2b5-9fcc-a7fc-aa2fc8a35ee9,14.0,CF
2015-05-31 00:00:00-07,d30286ca-ca20-c5f5-8dc8-c9775f1c2aa5,5.0,CF
2015-05-31 00:00:00-07,874d97fe-5ae9-7e4f-49fb-b8b64198daef,21.0,CF
2015-05-31 00:00:00-07,214f6170-741c-ea91-e47d-9f49d41a32fc,74.0,CF
2015-05-31 00:00:00-07,b35fdd4a-fcb2-dc51-0a04-d5f7975b9053,5.0,CF
2015-05-31 00:00:00-07,f4e05ea1-6b80-b861-91ae-4afce72d375d,4.0,CF
2015-05-31 00:00:00-07,a42591bd-ebdb-058c-0c98-8d9affbdc014,29.0,CF
2015-05-31 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,89.0,CF
2015-05-31 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,13.0,CF
2015-05-31 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,262.0,CF
2015-05-31 00:00:00-07,cad055a5-845f-138c-4f74-52577585d4d0,1.0,CF
2015-05-31 00:00:00-07,cb23053a-3e73-6d0a-5a33-d92412a29fa6,12.0,CF
2015-05-31 00:00:00-07,9e401ff6-4975-09f1-3117-4b5f899d1597,55.0,CF
2015-05-31 00:00:00-07,657fe6c2-522c-38c9-38a8-20c29b4ffeb2,8.0,CF
2015-05-31 00:00:00-07,eee8ff3a-5c69-8755-0b12-2404f6491b50,14.0,CF
2015-05-31 00:00:00-07,d8712e5a-c99c-9c88-8d89-5ad87f1b3ae5,25.0,CF
2015-05-31 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,70.0,CF
2015-05-31 00:00:00-07,8b18bb02-2280-8036-a928-c38eb6d12726,90.0,CF
2015-05-31 00:00:00-07,d4bec237-5660-8e90-4470-c570143089fd,84.0,CF
2015-05-31 00:00:00-07,3b9e9f49-ec2c-5c13-9b63-42b6f058591f,75.0,CF
2015-05-31 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,82.0,CF
2015-05-31 00:00:00-07,cfbb834e-c9c0-71f4-2d15-39f9d1460ce3,6.0,CF
2015-05-31 00:00:00-07,935f45bb-4ce9-67d2-af82-3987150a2dc5,12.0,CF
2015-05-31 00:00:00-07,a39ab89f-ba20-a7e3-3d97-9a8e545067cd,38.0,CF
2015-05-31 00:00:00-07,bad47382-3c21-92b1-870e-02e121261ec9,44.0,CF
2015-05-31 00:00:00-07,c47c0316-2f05-dd9b-bdb4-d6f60f273c1d,0.0,CF
2015-05-31 00:00:00-07,4f30408a-160a-ee37-88b8-d98d81eabe38,29.0,CF
2015-05-31 00:00:00-07,b9068de8-1b06-df10-e944-bfbdc848d07c,14.0,CF
2015-05-31 00:00:00-07,3d7fceca-81d8-2006-1c74-6989d4f5eb6e,12.0,CF
2015-05-31 00:00:00-07,4d5a7721-8359-bc5a-cb89-e15bf4c7463a,31.0,CF
2015-05-31 00:00:00-07,18e033a2-b58b-46b2-fa4f-b87dfffc6c46,35.0,CF
2015-05-31 00:00:00-07,f0c8bb5a-a1da-1b58-f2fa-41a1dbdc2e07,28.0,CF
2015-05-31 00:00:00-07,7870327a-ed02-c123-5763-1aec7b86a124,27.0,CF
2015-05-31 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,268.0,CF
2015-05-31 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,166.0,CF
2015-05-31 00:00:00-07,66b5758c-b42c-65b6-6b27-929a0c548fb5,19.0,CF
2015-05-31 00:00:00-07,8b81d052-45e5-b818-8116-d8add4876c9f,15.0,CF
2015-05-31 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,109.0,CF
2015-05-31 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,162.0,CF
2015-05-31 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,295.0,CF
2015-05-31 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,176.0,CF
2015-05-31 00:00:00-07,c637f06d-ad19-ccca-e5b1-fa1a6c99d488,11.0,CF
2015-05-31 00:00:00-07,817f8a96-47ad-c9cc-ab39-b9962c0334d0,190.0,CF
2015-05-31 00:00:00-07,b0b9e8b4-66d5-cb79-e2c4-9644f28383fb,27.0,CF
2015-05-31 00:00:00-07,7f61027d-236f-f327-0d12-b67547f01704,58.0,CF
2015-05-31 00:00:00-07,8c5fd7aa-ca31-95dc-2b89-bba9baac2353,81.0,CF
2015-05-31 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,201.0,CF
2015-05-31 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,30.0,CF
2015-05-31 00:00:00-07,8e2cd55c-31fe-2b58-09d0-78215ace0126,84.0,CF
2015-06-07 00:00:00-07,3b9e9f49-ec2c-5c13-9b63-42b6f058591f,893.0,CF
2015-06-07 00:00:00-07,d4bec237-5660-8e90-4470-c570143089fd,434.0,CF
2015-06-07 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,258.0,CF
2015-06-07 00:00:00-07,54786443-cf54-fd2e-5afe-6197b40e9dfc,132.0,CF
2015-06-07 00:00:00-07,18e033a2-b58b-46b2-fa4f-b87dfffc6c46,185.0,CF
2015-06-07 00:00:00-07,11ad957a-5564-1459-5078-cbd629a4bfb6,52.0,CF
2015-06-07 00:00:00-07,15eb836a-2c0b-60d6-9720-f009cf89a3a1,278.0,CF
2015-06-07 00:00:00-07,d30286ca-ca20-c5f5-8dc8-c9775f1c2aa5,16.0,CF
2015-06-07 00:00:00-07,8c5fd7aa-ca31-95dc-2b89-bba9baac2353,155.0,CF
2015-06-07 00:00:00-07,c47c0316-2f05-dd9b-bdb4-d6f60f273c1d,2.0,CF
2015-06-07 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,102.0,CF
2015-06-07 00:00:00-07,a39ab89f-ba20-a7e3-3d97-9a8e545067cd,237.0,CF
2015-06-07 00:00:00-07,935f45bb-4ce9-67d2-af82-3987150a2dc5,70.0,CF
2015-06-07 00:00:00-07,bad47382-3c21-92b1-870e-02e121261ec9,139.0,CF
2015-06-07 00:00:00-07,cfbb834e-c9c0-71f4-2d15-39f9d1460ce3,151.0,CF
2015-06-07 00:00:00-07,7870327a-ed02-c123-5763-1aec7b86a124,77.0,CF
2015-06-07 00:00:00-07,b0b9e8b4-66d5-cb79-e2c4-9644f28383fb,103.0,CF
2015-06-07 00:00:00-07,4f30408a-160a-ee37-88b8-d98d81eabe38,169.0,CF
2015-06-07 00:00:00-07,b9068de8-1b06-df10-e944-bfbdc848d07c,85.0,CF
2015-06-07 00:00:00-07,874d97fe-5ae9-7e4f-49fb-b8b64198daef,92.0,CF
2015-06-07 00:00:00-07,f0c8bb5a-a1da-1b58-f2fa-41a1dbdc2e07,110.0,CF
2015-06-07 00:00:00-07,8e2cd55c-31fe-2b58-09d0-78215ace0126,156.0,CF
2015-06-07 00:00:00-07,7f61027d-236f-f327-0d12-b67547f01704,497.0,CF
2015-06-07 00:00:00-07,8b18bb02-2280-8036-a928-c38eb6d12726,405.0,CF
2015-06-07 00:00:00-07,d8712e5a-c99c-9c88-8d89-5ad87f1b3ae5,154.0,CF
2015-06-07 00:00:00-07,657fe6c2-522c-38c9-38a8-20c29b4ffeb2,148.0,CF
2015-06-07 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,116.0,CF
2015-06-07 00:00:00-07,a42591bd-ebdb-058c-0c98-8d9affbdc014,131.0,CF
2015-06-07 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,137.0,CF
2015-06-07 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,341.0,CF
2015-06-07 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,221.0,CF
2015-06-07 00:00:00-07,1f4a8038-8aa7-68cf-c9de-37d475951df4,80.0,CF
2015-06-07 00:00:00-07,eee8ff3a-5c69-8755-0b12-2404f6491b50,52.0,CF
2015-06-07 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,226.0,CF
2015-06-07 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,73.0,CF
2015-06-07 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,39.0,CF
2015-06-07 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,158.0,CF
2015-06-07 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,282.0,CF
2015-06-07 00:00:00-07,66b5758c-b42c-65b6-6b27-929a0c548fb5,75.0,CF
2015-06-07 00:00:00-07,8b81d052-45e5-b818-8116-d8add4876c9f,71.0,CF
2015-06-07 00:00:00-07,214f6170-741c-ea91-e47d-9f49d41a32fc,263.0,CF
2015-06-07 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,54.0,CF
2015-06-07 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,0,CF
2015-06-07 00:00:00-07,cb23053a-3e73-6d0a-5a33-d92412a29fa6,90.0,CF
2015-06-07 00:00:00-07,cad055a5-845f-138c-4f74-52577585d4d0,26.0,CF
2015-06-07 00:00:00-07,9e401ff6-4975-09f1-3117-4b5f899d1597,104.0,CF
2015-06-07 00:00:00-07,817f8a96-47ad-c9cc-ab39-b9962c0334d0,180.0,CF
2015-06-07 00:00:00-07,f4e05ea1-6b80-b861-91ae-4afce72d375d,64.0,CF
2015-06-07 00:00:00-07,b35fdd4a-fcb2-dc51-0a04-d5f7975b9053,44.0,CF
2015-06-07 00:00:00-07,c637f06d-ad19-ccca-e5b1-fa1a6c99d488,109.0,CF
2015-06-07 00:00:00-07,4d5a7721-8359-bc5a-cb89-e15bf4c7463a,134.0,CF
2015-06-07 00:00:00-07,e4c70ff3-a2b5-9fcc-a7fc-aa2fc8a35ee9,43.0,CF
2015-06-07 00:00:00-07,3d7fceca-81d8-2006-1c74-6989d4f5eb6e,22.0,CF
2015-06-14 00:00:00-07,cb23053a-3e73-6d0a-5a33-d92412a29fa6,98.0,CF
2015-06-14 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,39.0,CF
2015-06-14 00:00:00-07,3d7fceca-81d8-2006-1c74-6989d4f5eb6e,49.0,CF
