TIMESTAMP,ACCOUNT_ID,CONSUMPTION,UNITS
2015-06-14 00:00:00-07,11ad957a-5564-1459-5078-cbd629a4bfb6,55.0,CF
2015-06-14 00:00:00-07,657fe6c2-522c-38c9-38a8-20c29b4ffeb2,182.0,CF
2015-06-14 00:00:00-07,15eb836a-2c0b-60d6-9720-f009cf89a3a1,225.0,CF
2015-06-14 00:00:00-07,e4c70ff3-a2b5-9fcc-a7fc-aa2fc8a35ee9,41.0,CF
2015-06-14 00:00:00-07,214f6170-741c-ea91-e47d-9f49d41a32fc,278.0,CF
2015-06-14 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,106.0,CF
2015-06-14 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,109.0,CF
2015-06-14 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,359.0,CF
2015-06-14 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,169.0,CF
2015-06-14 00:00:00-07,18e033a2-b58b-46b2-fa4f-b87dfffc6c46,158.0,CF
2015-06-14 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,334.0,CF
2015-06-14 00:00:00-07,8b81d052-45e5-b818-8116-d8add4876c9f,99.0,CF
2015-06-14 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,157.0,CF
2015-06-14 00:00:00-07,f4e05ea1-6b80-b861-91ae-4afce72d375d,138.0,CF
2015-06-14 00:00:00-07,c637f06d-ad19-ccca-e5b1-fa1a6c99d488,86.0,CF
2015-06-14 00:00:00-07,b35fdd4a-fcb2-dc51-0a04-d5f7975b9053,34.0,CF
2015-06-14 00:00:00-07,817f8a96-47ad-c9cc-ab39-b9962c0334d0,152.0,CF
2015-06-14 00:00:00-07,66b5758c-b42c-65b6-6b27-929a0c548fb5,85.0,CF
2015-06-14 00:00:00-07,7870327a-ed02-c123-5763-1aec7b86a124,130.0,CF
2015-06-14 00:00:00-07,4d5a7721-8359-bc5a-cb89-e15bf4c7463a,147.0,CF
2015-06-14 00:00:00-07,1f4a8038-8aa7-68cf-c9de-37d475951df4,82.0,CF
2015-06-14 00:00:00-07,54786443-cf54-fd2e-5afe-6197b40e9dfc,134.0,CF
2015-06-14 00:00:00-07,d30286ca-ca20-c5f5-8dc8-c9775f1c2aa5,27.0,CF
2015-06-14 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,83.0,CF
2015-06-14 00:00:00-07,cfbb834e-c9c0-71f4-2d15-39f9d1460ce3,149.0,CF
2015-06-14 00:00:00-07,c47c0316-2f05-dd9b-bdb4-d6f60f273c1d,65.0,CF
2015-06-14 00:00:00-07,bad47382-3c21-92b1-870e-02e121261ec9,102.0,CF
2015-06-14 00:00:00-07,a39ab89f-ba20-a7e3-3d97-9a8e545067cd,167.0,CF
2015-06-14 00:00:00-07,4f30408a-160a-ee37-88b8-d98d81eabe38,4.0,CF
2015-06-14 00:00:00-07,935f45bb-4ce9-67d2-af82-3987150a2dc5,46.0,CF
2015-06-14 00:00:00-07,a42591bd-ebdb-058c-0c98-8d9affbdc014,109.0,CF
2015-06-14 00:00:00-07,8c5fd7aa-ca31-95dc-2b89-bba9baac2353,205.0,CF
2015-06-14 00:00:00-07,d8712e5a-c99c-9c88-8d89-5ad87f1b3ae5,148.0,CF
2015-06-14 00:00:00-07,8b18bb02-2280-8036-a928-c38eb6d12726,183.0,CF
2015-06-14 00:00:00-07,3b9e9f49-ec2c-5c13-9b63-42b6f058591f,899.0,CF
2015-06-14 00:00:00-07,d4bec237-5660-8e90-4470-c570143089fd,541.0,CF
2015-06-14 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,218.0,CF
2015-06-14 00:00:00-07,eee8ff3a-5c69-8755-0b12-2404f6491b50,42.0,CF
2015-06-14 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,57.0,CF
2015-06-14 00:00:00-07,7f61027d-236f-f327-0d12-b67547f01704,360.0,CF
2015-06-14 00:00:00-07,874d97fe-5ae9-7e4f-49fb-b8b64198daef,88.0,CF
2015-06-14 00:00:00-07,f0c8bb5a-a1da-1b58-f2fa-41a1dbdc2e07,116.0,CF
2015-06-14 00:00:00-07,b0b9e8b4-66d5-cb79-e2c4-9644f28383fb,102.0,CF
2015-06-14 00:00:00-07,b9068de8-1b06-df10-e944-bfbdc848d07c,94.0,CF
2015-06-14 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,58.0,CF
2015-06-14 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,0,CF
2015-06-14 00:00:00-07,8e2cd55c-31fe-2b58-09d0-78215ace0126,196.0,CF
2015-06-14 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,272.0,CF
2015-06-14 00:00:00-07,cad055a5-845f-138c-4f74-52577585d4d0,32.0,CF
2015-06-14 00:00:00-07,9e401ff6-4975-09f1-3117-4b5f899d1597,160.0,CF
2015-06-21 00:00:00-07,7870327a-ed02-c123-5763-1aec7b86a124,77.0,CF
2015-06-21 00:00:00-07,c47c0316-2f05-dd9b-bdb4-d6f60f273c1d,21.0,CF
2015-06-21 00:00:00-07,a39ab89f-ba20-a7e3-3d97-9a8e545067cd,213.0,CF
2015-06-21 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,94.0,CF
2015-06-21 00:00:00-07,935f45bb-4ce9-67d2-af82-3987150a2dc5,60.0,CF
2015-06-21 00:00:00-07,bad47382-3c21-92b1-870e-02e121261ec9,160.0,CF
2015-06-21 00:00:00-07,cfbb834e-c9c0-71f4-2d15-39f9d1460ce3,254.0,CF
2015-06-21 00:00:00-07,4f30408a-160a-ee37-88b8-d98d81eabe38,0.0,CF
2015-06-21 00:00:00-07,9e401ff6-4975-09f1-3117-4b5f899d1597,152.0,CF
2015-06-21 00:00:00-07,cad055a5-845f-138c-4f74-52577585d4d0,39.0,CF
2015-06-21 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,281.0,CF
2015-06-21 00:00:00-07,cb23053a-3e73-6d0a-5a33-d92412a29fa6,101.0,CF
2015-06-21 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,112.0,CF
2015-06-21 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,0,CF
2015-06-21 00:00:00-07,b9068de8-1b06-df10-e944-bfbdc848d07c,101.0,CF
2015-06-21 00:00:00-07,8e2cd55c-31fe-2b58-09d0-78215ace0126,148.0,CF
2015-06-21 00:00:00-07,3d7fceca-81d8-2006-1c74-6989d4f5eb6e,42.0,CF
2015-06-21 00:00:00-07,8c5fd7aa-ca31-95dc-2b89-bba9baac2353,166.0,CF
2015-06-21 00:00:00-07,7f61027d-236f-f327-0d12-b67547f01704,0,CF
2015-06-21 00:00:00-07,b0b9e8b4-66d5-cb79-e2c4-9644f28383fb,101.0,CF
2015-06-21 00:00:00-07,a42591bd-ebdb-058c-0c98-8d9affbdc014,77.0,CF
2015-06-21 00:00:00-07,4d5a7721-8359-bc5a-cb89-e15bf4c7463a,194.0,CF
2015-06-21 00:00:00-07,f0c8bb5a-a1da-1b58-f2fa-41a1dbdc2e07,105.0,CF
2015-06-21 00:00:00-07,18e033a2-b58b-46b2-fa4f-b87dfffc6c46,173.0,CF
2015-06-21 00:00:00-07,817f8a96-47ad-c9cc-ab39-b9962c0334d0,244.0,CF
2015-06-21 00:00:00-07,f4e05ea1-6b80-b861-91ae-4afce72d375d,67.0,CF
2015-06-21 00:00:00-07,c637f06d-ad19-ccca-e5b1-fa1a6c99d488,112.0,CF
2015-06-21 00:00:00-07,b35fdd4a-fcb2-dc51-0a04-d5f7975b9053,30.0,CF
2015-06-21 00:00:00-07,214f6170-741c-ea91-e47d-9f49d41a32fc,302.0,CF
2015-06-21 00:00:00-07,66b5758c-b42c-65b6-6b27-929a0c548fb5,78.0,CF
2015-06-21 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,171.0,CF
2015-06-21 00:00:00-07,8b81d052-45e5-b818-8116-d8add4876c9f,45.0,CF
2015-06-21 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,229.0,CF
2015-06-21 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,169.0,CF
2015-06-21 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,376.0,CF
2015-06-21 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,113.0,CF
2015-06-21 00:00:00-07,874d97fe-5ae9-7e4f-49fb-b8b64198daef,103.0,CF
2015-06-21 00:00:00-07,11ad957a-5564-1459-5078-cbd629a4bfb6,93.0,CF
2015-06-21 00:00:00-07,15eb836a-2c0b-60d6-9720-f009cf89a3a1,249.0,CF
2015-06-21 00:00:00-07,54786443-cf54-fd2e-5afe-6197b40e9dfc,134.0,CF
2015-06-21 00:00:00-07,e4c70ff3-a2b5-9fcc-a7fc-aa2fc8a35ee9,44.0,CF
2015-06-21 00:00:00-07,1f4a8038-8aa7-68cf-c9de-37d475951df4,86.0,CF
2015-06-21 00:00:00-07,d30286ca-ca20-c5f5-8dc8-c9775f1c2aa5,43.0,CF
2015-06-21 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,110.0,CF
2015-06-21 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,33.0,CF
2015-06-21 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,43.0,CF
2015-06-21 00:00:00-07,3b9e9f49-ec2c-5c13-9b63-42b6f058591f,213.0,CF
2015-06-21 00:00:00-07,657fe6c2-522c-38c9-38a8-20c29b4ffeb2,6.0,CF
2015-06-21 00:00:00-07,8b18bb02-2280-8036-a928-c38eb6d12726,166.0,CF
2015-06-21 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,218.0,CF
2015-06-21 00:00:00-07,d8712e5a-c99c-9c88-8d89-5ad87f1b3ae5,158.0,CF
2015-06-21 00:00:00-07,eee8ff3a-5c69-8755-0b12-2404f6491b50,61.0,CF
2015-06-21 00:00:00-07,d4bec237-5660-8e90-4470-c570143089fd,535.0,CF
2015-06-28 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,96.0,CF
2015-06-28 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,271.0,CF
2015-06-28 00:00:00-07,214f6170-741c-ea91-e47d-9f49d41a32fc,315.0,CF
2015-06-28 00:00:00-07,4f30408a-160a-ee37-88b8-d98d81eabe38,3.0,CF
2015-06-28 00:00:00-07,b35fdd4a-fcb2-dc51-0a04-d5f7975b9053,27.0,CF
2015-06-28 00:00:00-07,817f8a96-47ad-c9cc-ab39-b9962c0334d0,329.0,CF
2015-06-28 00:00:00-07,7870327a-ed02-c123-5763-1aec7b86a124,156.0,CF
2015-06-28 00:00:00-07,18e033a2-b58b-46b2-fa4f-b87dfffc6c46,163.0,CF
2015-06-28 00:00:00-07,4d5a7721-8359-bc5a-cb89-e15bf4c7463a,134.0,CF
2015-06-28 00:00:00-07,f0c8bb5a-a1da-1b58-f2fa-41a1dbdc2e07,107.0,CF
2015-06-28 00:00:00-07,657fe6c2-522c-38c9-38a8-20c29b4ffeb2,5.0,CF
2015-06-28 00:00:00-07,cad055a5-845f-138c-4f74-52577585d4d0,25.0,CF
2015-06-28 00:00:00-07,3d7fceca-81d8-2006-1c74-6989d4f5eb6e,42.0,CF
2015-06-28 00:00:00-07,b9068de8-1b06-df10-e944-bfbdc848d07c,120.0,CF
2015-06-28 00:00:00-07,8e2cd55c-31fe-2b58-09d0-78215ace0126,150.0,CF
2015-06-28 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,0,CF
2015-06-28 00:00:00-07,d4bec237-5660-8e90-4470-c570143089fd,490.0,CF
2015-06-28 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,189.0,CF
2015-06-28 00:00:00-07,cfbb834e-c9c0-71f4-2d15-39f9d1460ce3,262.0,CF
2015-06-28 00:00:00-07,bad47382-3c21-92b1-870e-02e121261ec9,113.0,CF
2015-06-28 00:00:00-07,3b9e9f49-ec2c-5c13-9b63-42b6f058591f,121.0,CF
2015-06-28 00:00:00-07,c47c0316-2f05-dd9b-bdb4-d6f60f273c1d,0.0,CF
2015-06-28 00:00:00-07,eee8ff3a-5c69-8755-0b12-2404f6491b50,45.0,CF
2015-06-28 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,71.0,CF
2015-06-28 00:00:00-07,15eb836a-2c0b-60d6-9720-f009cf89a3a1,231.0,CF
2015-06-28 00:00:00-07,e4c70ff3-a2b5-9fcc-a7fc-aa2fc8a35ee9,37.0,CF
2015-06-28 00:00:00-07,c637f06d-ad19-ccca-e5b1-fa1a6c99d488,93.0,CF
2015-06-28 00:00:00-07,1f4a8038-8aa7-68cf-c9de-37d475951df4,93.0,CF
2015-06-28 00:00:00-07,d30286ca-ca20-c5f5-8dc8-c9775f1c2aa5,37.0,CF
2015-06-28 00:00:00-07,9e401ff6-4975-09f1-3117-4b5f899d1597,151.0,CF
2015-06-28 00:00:00-07,935f45bb-4ce9-67d2-af82-3987150a2dc5,82.0,CF
2015-06-28 00:00:00-07,874d97fe-5ae9-7e4f-49fb-b8b64198daef,118.0,CF
2015-06-28 00:00:00-07,11ad957a-5564-1459-5078-cbd629a4bfb6,91.0,CF
2015-06-28 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,102.0,CF
2015-06-28 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,33.0,CF
2015-06-28 00:00:00-07,b0b9e8b4-66d5-cb79-e2c4-9644f28383fb,119.0,CF
2015-06-28 00:00:00-07,7f61027d-236f-f327-0d12-b67547f01704,0,CF
2015-06-28 00:00:00-07,8c5fd7aa-ca31-95dc-2b89-bba9baac2353,183.0,CF
2015-06-28 00:00:00-07,a42591bd-ebdb-058c-0c98-8d9affbdc014,160.0,CF
2015-06-28 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,169.0,CF
2015-06-28 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,109.0,CF
2015-06-28 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,345.0,CF
2015-06-28 00:00:00-07,d8712e5a-c99c-9c88-8d89-5ad87f1b3ae5,157.0,CF
2015-06-28 00:00:00-07,8b18bb02-2280-8036-a928-c38eb6d12726,191.0,CF
2015-06-28 00:00:00-07,cb23053a-3e73-6d0a-5a33-d92412a29fa6,115.0,CF
2015-06-28 00:00:00-07,54786443-cf54-fd2e-5afe-6197b40e9dfc,148.0,CF
2015-06-28 00:00:00-07,8b81d052-45e5-b818-8116-d8add4876c9f,100.0,CF
2015-06-28 00:00:00-07,a39ab89f-ba20-a7e3-3d97-9a8e545067cd,151.0,CF
2015-06-28 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,160.0,CF
2015-06-28 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,289.0,CF
2015-06-28 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,137.0,CF
2015-06-28 00:00:00-07,66b5758c-b42c-65b6-6b27-929a0c548fb5,75.0,CF
2015-06-28 00:00:00-07,f4e05ea1-6b80-b861-91ae-4afce72d375d,2.0,CF
2015-07-05 00:00:00-07,cb23053a-3e73-6d0a-5a33-d92412a29fa6,3.0,CF
2015-07-05 00:00:00-07,9e401ff6-4975-09f1-3117-4b5f899d1597,190.0,CF
2015-07-05 00:00:00-07,8e2cd55c-31fe-2b58-09d0-78215ace0126,165.0,CF
2015-07-05 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,44.0,CF
2015-07-05 00:00:00-07,b9068de8-1b06-df10-e944-bfbdc848d07c,98.0,CF
2015-07-05 00:00:00-07,8c5fd7aa-ca31-95dc-2b89-bba9baac2353,189.0,CF
2015-07-05 00:00:00-07,b0b9e8b4-66d5-cb79-e2c4-9644f28383fb,85.0,CF
2015-07-05 00:00:00-07,7f61027d-236f-f327-0d12-b67547f01704,0,CF
2015-07-05 00:00:00-07,d8712e5a-c99c-9c88-8d89-5ad87f1b3ae5,168.0,CF
2015-07-05 00:00:00-07,3d7fceca-81d8-2006-1c74-6989d4f5eb6e,28.0,CF
2015-07-05 00:00:00-07,f0c8bb5a-a1da-1b58-f2fa-41a1dbdc2e07,124.0,CF
2015-07-05 00:00:00-07,c47c0316-2f05-dd9b-bdb4-d6f60f273c1d,0.0,CF
2015-07-05 00:00:00-07,f4e05ea1-6b80-b861-91ae-4afce72d375d,33.0,CF
2015-07-05 00:00:00-07,817f8a96-47ad-c9cc-ab39-b9962c0334d0,241.0,CF
2015-07-05 00:00:00-07,b35fdd4a-fcb2-dc51-0a04-d5f7975b9053,22.0,CF
2015-07-05 00:00:00-07,4d5a7721-8359-bc5a-cb89-e15bf4c7463a,140.0,CF
2015-07-05 00:00:00-07,214f6170-741c-ea91-e47d-9f49d41a32fc,287.0,CF
2015-07-05 00:00:00-07,c637f06d-ad19-ccca-e5b1-fa1a6c99d488,104.0,CF
2015-07-05 00:00:00-07,7870327a-ed02-c123-5763-1aec7b86a124,119.0,CF
2015-07-05 00:00:00-07,18e033a2-b58b-46b2-fa4f-b87dfffc6c46,220.0,CF
2015-07-05 00:00:00-07,3b9e9f49-ec2c-5c13-9b63-42b6f058591f,19.0,CF
2015-07-05 00:00:00-07,d4bec237-5660-8e90-4470-c570143089fd,493.0,CF
2015-07-05 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,293.0,CF
2015-07-05 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,64.0,CF
2015-07-05 00:00:00-07,657fe6c2-522c-38c9-38a8-20c29b4ffeb2,245.0,CF
2015-07-05 00:00:00-07,66b5758c-b42c-65b6-6b27-929a0c548fb5,59.0,CF
2015-07-05 00:00:00-07,8b81d052-45e5-b818-8116-d8add4876c9f,74.0,CF
2015-07-05 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,152.0,CF
2015-07-05 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,268.0,CF
2015-07-05 00:00:00-07,15eb836a-2c0b-60d6-9720-f009cf89a3a1,218.0,CF
2015-07-05 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,167.0,CF
2015-07-05 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,363.0,CF
2015-07-05 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,109.0,CF
2015-07-05 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,94.0,CF
2015-07-05 00:00:00-07,874d97fe-5ae9-7e4f-49fb-b8b64198daef,97.0,CF
2015-07-05 00:00:00-07,e4c70ff3-a2b5-9fcc-a7fc-aa2fc8a35ee9,44.0,CF
2015-07-05 00:00:00-07,54786443-cf54-fd2e-5afe-6197b40e9dfc,125.0,CF
2015-07-05 00:00:00-07,11ad957a-5564-1459-5078-cbd629a4bfb6,754.0,CF
2015-07-05 00:00:00-07,d30286ca-ca20-c5f5-8dc8-c9775f1c2aa5,41.0,CF
2015-07-05 00:00:00-07,1f4a8038-8aa7-68cf-c9de-37d475951df4,100.0,CF
2015-07-05 00:00:00-07,a42591bd-ebdb-058c-0c98-8d9affbdc014,135.0,CF
2015-07-05 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,236.0,CF
2015-07-05 00:00:00-07,8b18bb02-2280-8036-a928-c38eb6d12726,131.0,CF
2015-07-05 00:00:00-07,eee8ff3a-5c69-8755-0b12-2404f6491b50,62.0,CF
2015-07-05 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,0,CF
2015-07-05 00:00:00-07,a39ab89f-ba20-a7e3-3d97-9a8e545067cd,230.0,CF
2015-07-05 00:00:00-07,935f45bb-4ce9-67d2-af82-3987150a2dc5,60.0,CF
2015-07-05 00:00:00-07,cad055a5-845f-138c-4f74-52577585d4d0,27.0,CF
2015-07-05 00:00:00-07,4f30408a-160a-ee37-88b8-d98d81eabe38,199.0,CF
2015-07-05 00:00:00-07,cfbb834e-c9c0-71f4-2d15-39f9d1460ce3,233.0,CF
2015-07-05 00:00:00-07,bad47382-3c21-92b1-870e-02e121261ec9,192.0,CF
2015-07-05 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,73.0,CF
2015-07-05 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,143.0,CF
2015-07-12 00:00:00-07,11ad957a-5564-1459-5078-cbd629a4bfb6,79.0,CF
2015-07-12 00:00:00-07,18e033a2-b58b-46b2-fa4f-b87dfffc6c46,224.0,CF
