TIMESTAMP,ACCOUNT_ID,CONSUMPTION,UNITS
2015-07-12 00:00:00-07,9e401ff6-4975-09f1-3117-4b5f899d1597,161.0,CF
2015-07-12 00:00:00-07,8b18bb02-2280-8036-a928-c38eb6d12726,269.0,CF
2015-07-12 00:00:00-07,eee8ff3a-5c69-8755-0b12-2404f6491b50,43.0,CF
2015-07-12 00:00:00-07,3d7fceca-81d8-2006-1c74-6989d4f5eb6e,48.0,CF
2015-07-12 00:00:00-07,8e2cd55c-31fe-2b58-09d0-78215ace0126,150.0,CF
2015-07-12 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,245.0,CF
2015-07-12 00:00:00-07,b35fdd4a-fcb2-dc51-0a04-d5f7975b9053,79.0,CF
2015-07-12 00:00:00-07,cfbb834e-c9c0-71f4-2d15-39f9d1460ce3,118.0,CF
2015-07-12 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,40.0,CF
2015-07-12 00:00:00-07,3b9e9f49-ec2c-5c13-9b63-42b6f058591f,21.0,CF
2015-07-12 00:00:00-07,4d5a7721-8359-bc5a-cb89-e15bf4c7463a,138.0,CF
2015-07-12 00:00:00-07,4f30408a-160a-ee37-88b8-d98d81eabe38,130.0,CF
2015-07-12 00:00:00-07,a42591bd-ebdb-058c-0c98-8d9affbdc014,43.0,CF
2015-07-12 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,182.0,CF
2015-07-12 00:00:00-07,66b5758c-b42c-65b6-6b27-929a0c548fb5,80.0,CF
2015-07-12 00:00:00-07,1f4a8038-8aa7-68cf-c9de-37d475951df4,151.0,CF
2015-07-12 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,142.0,CF
2015-07-12 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,231.0,CF
2015-07-12 00:00:00-07,e4c70ff3-a2b5-9fcc-a7fc-aa2fc8a35ee9,48.0,CF
2015-07-12 00:00:00-07,15eb836a-2c0b-60d6-9720-f009cf89a3a1,244.0,CF
2015-07-12 00:00:00-07,8b81d052-45e5-b818-8116-d8add4876c9f,57.0,CF
2015-07-12 00:00:00-07,7f61027d-236f-f327-0d12-b67547f01704,0,CF
2015-07-12 00:00:00-07,a39ab89f-ba20-a7e3-3d97-9a8e545067cd,144.0,CF
2015-07-12 00:00:00-07,d30286ca-ca20-c5f5-8dc8-c9775f1c2aa5,38.0,CF
2015-07-12 00:00:00-07,b0b9e8b4-66d5-cb79-e2c4-9644f28383fb,113.0,CF
2015-07-12 00:00:00-07,54786443-cf54-fd2e-5afe-6197b40e9dfc,129.0,CF
2015-07-12 00:00:00-07,874d97fe-5ae9-7e4f-49fb-b8b64198daef,99.0,CF
2015-07-12 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,177.0,CF
2015-07-12 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,84.0,CF
2015-07-12 00:00:00-07,935f45bb-4ce9-67d2-af82-3987150a2dc5,57.0,CF
2015-07-12 00:00:00-07,214f6170-741c-ea91-e47d-9f49d41a32fc,537.0,CF
2015-07-12 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,117.0,CF
2015-07-12 00:00:00-07,7870327a-ed02-c123-5763-1aec7b86a124,155.0,CF
2015-07-12 00:00:00-07,cad055a5-845f-138c-4f74-52577585d4d0,23.0,CF
2015-07-12 00:00:00-07,817f8a96-47ad-c9cc-ab39-b9962c0334d0,277.0,CF
2015-07-12 00:00:00-07,c47c0316-2f05-dd9b-bdb4-d6f60f273c1d,0.0,CF
2015-07-12 00:00:00-07,f4e05ea1-6b80-b861-91ae-4afce72d375d,59.0,CF
2015-07-12 00:00:00-07,bad47382-3c21-92b1-870e-02e121261ec9,150.0,CF
2015-07-12 00:00:00-07,657fe6c2-522c-38c9-38a8-20c29b4ffeb2,195.0,CF
2015-07-12 00:00:00-07,d8712e5a-c99c-9c88-8d89-5ad87f1b3ae5,156.0,CF
2015-07-12 00:00:00-07,cb23053a-3e73-6d0a-5a33-d92412a29fa6,71.0,CF
2015-07-12 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,0,CF
2015-07-12 00:00:00-07,f0c8bb5a-a1da-1b58-f2fa-41a1dbdc2e07,131.0,CF
2015-07-12 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,277.0,CF
2015-07-12 00:00:00-07,b9068de8-1b06-df10-e944-bfbdc848d07c,66.0,CF
2015-07-12 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,114.0,CF
2015-07-12 00:00:00-07,8c5fd7aa-ca31-95dc-2b89-bba9baac2353,155.0,CF
2015-07-12 00:00:00-07,d4bec237-5660-8e90-4470-c570143089fd,466.0,CF
2015-07-12 00:00:00-07,c637f06d-ad19-ccca-e5b1-fa1a6c99d488,62.0,CF
2015-07-12 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,47.0,CF
2015-07-12 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,256.0,CF
2015-07-19 00:00:00-07,bad47382-3c21-92b1-870e-02e121261ec9,151.0,CF
2015-07-19 00:00:00-07,b9068de8-1b06-df10-e944-bfbdc848d07c,66.0,CF
2015-07-19 00:00:00-07,8e2cd55c-31fe-2b58-09d0-78215ace0126,165.0,CF
2015-07-19 00:00:00-07,b0b9e8b4-66d5-cb79-e2c4-9644f28383fb,105.0,CF
2015-07-19 00:00:00-07,8c5fd7aa-ca31-95dc-2b89-bba9baac2353,211.0,CF
2015-07-19 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,103.0,CF
2015-07-19 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,182.0,CF
2015-07-19 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,205.0,CF
2015-07-19 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,102.0,CF
2015-07-19 00:00:00-07,b35fdd4a-fcb2-dc51-0a04-d5f7975b9053,107.0,CF
2015-07-19 00:00:00-07,7f61027d-236f-f327-0d12-b67547f01704,0,CF
2015-07-19 00:00:00-07,cfbb834e-c9c0-71f4-2d15-39f9d1460ce3,136.0,CF
2015-07-19 00:00:00-07,18e033a2-b58b-46b2-fa4f-b87dfffc6c46,212.0,CF
2015-07-19 00:00:00-07,cb23053a-3e73-6d0a-5a33-d92412a29fa6,74.0,CF
2015-07-19 00:00:00-07,3b9e9f49-ec2c-5c13-9b63-42b6f058591f,22.0,CF
2015-07-19 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,89.0,CF
2015-07-19 00:00:00-07,a42591bd-ebdb-058c-0c98-8d9affbdc014,112.0,CF
2015-07-19 00:00:00-07,7870327a-ed02-c123-5763-1aec7b86a124,165.0,CF
2015-07-19 00:00:00-07,817f8a96-47ad-c9cc-ab39-b9962c0334d0,283.0,CF
2015-07-19 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,224.0,CF
2015-07-19 00:00:00-07,c47c0316-2f05-dd9b-bdb4-d6f60f273c1d,0.0,CF
2015-07-19 00:00:00-07,a39ab89f-ba20-a7e3-3d97-9a8e545067cd,239.0,CF
2015-07-19 00:00:00-07,4f30408a-160a-ee37-88b8-d98d81eabe38,126.0,CF
2015-07-19 00:00:00-07,f0c8bb5a-a1da-1b58-f2fa-41a1dbdc2e07,114.0,CF
2015-07-19 00:00:00-07,214f6170-741c-ea91-e47d-9f49d41a32fc,670.0,CF
2015-07-19 00:00:00-07,15eb836a-2c0b-60d6-9720-f009cf89a3a1,226.0,CF
2015-07-19 00:00:00-07,d30286ca-ca20-c5f5-8dc8-c9775f1c2aa5,41.0,CF
2015-07-19 00:00:00-07,c637f06d-ad19-ccca-e5b1-fa1a6c99d488,92.0,CF
2015-07-19 00:00:00-07,54786443-cf54-fd2e-5afe-6197b40e9dfc,141.0,CF
2015-07-19 00:00:00-07,935f45bb-4ce9-67d2-af82-3987150a2dc5,68.0,CF
2015-07-19 00:00:00-07,e4c70ff3-a2b5-9fcc-a7fc-aa2fc8a35ee9,55.0,CF
2015-07-19 00:00:00-07,1f4a8038-8aa7-68cf-c9de-37d475951df4,93.0,CF
2015-07-19 00:00:00-07,4d5a7721-8359-bc5a-cb89-e15bf4c7463a,143.0,CF
2015-07-19 00:00:00-07,874d97fe-5ae9-7e4f-49fb-b8b64198daef,77.0,CF
2015-07-19 00:00:00-07,cad055a5-845f-138c-4f74-52577585d4d0,40.0,CF
2015-07-19 00:00:00-07,11ad957a-5564-1459-5078-cbd629a4bfb6,72.0,CF
2015-07-19 00:00:00-07,8b81d052-45e5-b818-8116-d8add4876c9f,97.0,CF
2015-07-19 00:00:00-07,66b5758c-b42c-65b6-6b27-929a0c548fb5,75.0,CF
2015-07-19 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,263.0,CF
2015-07-19 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,178.0,CF
2015-07-19 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,0,CF
2015-07-19 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,96.0,CF
2015-07-19 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,51.0,CF
2015-07-19 00:00:00-07,d8712e5a-c99c-9c88-8d89-5ad87f1b3ae5,165.0,CF
2015-07-19 00:00:00-07,8b18bb02-2280-8036-a928-c38eb6d12726,302.0,CF
2015-07-19 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,249.0,CF
2015-07-19 00:00:00-07,657fe6c2-522c-38c9-38a8-20c29b4ffeb2,192.0,CF
2015-07-19 00:00:00-07,9e401ff6-4975-09f1-3117-4b5f899d1597,172.0,CF
2015-07-19 00:00:00-07,eee8ff3a-5c69-8755-0b12-2404f6491b50,40.0,CF
2015-07-19 00:00:00-07,d4bec237-5660-8e90-4470-c570143089fd,434.0,CF
2015-07-19 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,32.0,CF
2015-07-19 00:00:00-07,f4e05ea1-6b80-b861-91ae-4afce72d375d,90.0,CF
2015-07-19 00:00:00-07,3d7fceca-81d8-2006-1c74-6989d4f5eb6e,34.0,CF
2015-07-26 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,103.0,CF
2015-07-26 00:00:00-07,a39ab89f-ba20-a7e3-3d97-9a8e545067cd,168.0,CF
2015-07-26 00:00:00-07,9e401ff6-4975-09f1-3117-4b5f899d1597,172.0,CF
2015-07-26 00:00:00-07,bad47382-3c21-92b1-870e-02e121261ec9,128.0,CF
2015-07-26 00:00:00-07,abc3fccd-dcd3-ed7c-11e9-6ec740696fc9,2.0,CF
2015-07-26 00:00:00-07,d8712e5a-c99c-9c88-8d89-5ad87f1b3ae5,155.0,CF
2015-07-26 00:00:00-07,eee8ff3a-5c69-8755-0b12-2404f6491b50,36.0,CF
2015-07-26 00:00:00-07,f0c8bb5a-a1da-1b58-f2fa-41a1dbdc2e07,132.0,CF
2015-07-26 00:00:00-07,4d5a7721-8359-bc5a-cb89-e15bf4c7463a,113.0,CF
2015-07-26 00:00:00-07,18e033a2-b58b-46b2-fa4f-b87dfffc6c46,163.0,CF
2015-07-26 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,242.0,CF
2015-07-26 00:00:00-07,7870327a-ed02-c123-5763-1aec7b86a124,140.0,CF
2015-07-26 00:00:00-07,11ad957a-5564-1459-5078-cbd629a4bfb6,62.0,CF
2015-07-26 00:00:00-07,3b9e9f49-ec2c-5c13-9b63-42b6f058591f,28.0,CF
2015-07-26 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,34.0,CF
2015-07-26 00:00:00-07,8b18bb02-2280-8036-a928-c38eb6d12726,359.0,CF
2015-07-26 00:00:00-07,e4c70ff3-a2b5-9fcc-a7fc-aa2fc8a35ee9,84.0,CF
2015-07-26 00:00:00-07,15eb836a-2c0b-60d6-9720-f009cf89a3a1,263.0,CF
2015-07-26 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,36.0,CF
2015-07-26 00:00:00-07,1f4a8038-8aa7-68cf-c9de-37d475951df4,76.0,CF
2015-07-26 00:00:00-07,54786443-cf54-fd2e-5afe-6197b40e9dfc,131.0,CF
2015-07-26 00:00:00-07,c47c0316-2f05-dd9b-bdb4-d6f60f273c1d,7.0,CF
2015-07-26 00:00:00-07,935f45bb-4ce9-67d2-af82-3987150a2dc5,54.0,CF
2015-07-26 00:00:00-07,874d97fe-5ae9-7e4f-49fb-b8b64198daef,80.0,CF
2015-07-26 00:00:00-07,b9068de8-1b06-df10-e944-bfbdc848d07c,69.0,CF
2015-07-26 00:00:00-07,d30286ca-ca20-c5f5-8dc8-c9775f1c2aa5,35.0,CF
2015-07-26 00:00:00-07,8c5fd7aa-ca31-95dc-2b89-bba9baac2353,217.0,CF
2015-07-26 00:00:00-07,d4bec237-5660-8e90-4470-c570143089fd,373.0,CF
2015-07-26 00:00:00-07,4f30408a-160a-ee37-88b8-d98d81eabe38,138.0,CF
2015-07-26 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,148.0,CF
2015-07-26 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,262.0,CF
2015-07-26 00:00:00-07,8b81d052-45e5-b818-8116-d8add4876c9f,125.0,CF
2015-07-26 00:00:00-07,657fe6c2-522c-38c9-38a8-20c29b4ffeb2,125.0,CF
2015-07-26 00:00:00-07,cb23053a-3e73-6d0a-5a33-d92412a29fa6,76.0,CF
2015-07-26 00:00:00-07,8e2cd55c-31fe-2b58-09d0-78215ace0126,151.0,CF
2015-07-26 00:00:00-07,cad055a5-845f-138c-4f74-52577585d4d0,25.0,CF
2015-07-26 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,315.0,CF
2015-07-26 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,90.0,CF
2015-07-26 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,74.0,CF
2015-07-26 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,167.0,CF
2015-07-26 00:00:00-07,66b5758c-b42c-65b6-6b27-929a0c548fb5,48.0,CF
2015-07-26 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,0,CF
2015-07-26 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,274.0,CF
2015-07-26 00:00:00-07,7f61027d-236f-f327-0d12-b67547f01704,0,CF
2015-07-26 00:00:00-07,a42591bd-ebdb-058c-0c98-8d9affbdc014,115.0,CF
2015-07-26 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,90.0,CF
2015-07-26 00:00:00-07,b0b9e8b4-66d5-cb79-e2c4-9644f28383fb,115.0,CF
2015-07-26 00:00:00-07,c637f06d-ad19-ccca-e5b1-fa1a6c99d488,113.0,CF
2015-07-26 00:00:00-07,b35fdd4a-fcb2-dc51-0a04-d5f7975b9053,183.0,CF
2015-07-26 00:00:00-07,f4e05ea1-6b80-b861-91ae-4afce72d375d,58.0,CF
2015-07-26 00:00:00-07,817f8a96-47ad-c9cc-ab39-b9962c0334d0,272.0,CF
2015-07-26 00:00:00-07,214f6170-741c-ea91-e47d-9f49d41a32fc,872.0,CF
2015-07-26 00:00:00-07,cfbb834e-c9c0-71f4-2d15-39f9d1460ce3,273.0,CF
2015-07-26 00:00:00-07,3d7fceca-81d8-2006-1c74-6989d4f5eb6e,36.0,CF
2015-08-02 00:00:00-07,f0c8bb5a-a1da-1b58-f2fa-41a1dbdc2e07,42.0,CF
2015-08-02 00:00:00-07,5e8d49f8-2e2b-7117-b230-eb85805cd986,42.0,CF
2015-08-02 00:00:00-07,8c5fd7aa-ca31-95dc-2b89-bba9baac2353,35.0,CF
2015-08-02 00:00:00-07,b9068de8-1b06-df10-e944-bfbdc848d07c,26.0,CF
2015-08-02 00:00:00-07,3b9e9f49-ec2c-5c13-9b63-42b6f058591f,5.0,CF
2015-08-02 00:00:00-07,f21b6cf3-af2e-7790-56d1-a66176c3ddad,77.0,CF
2015-08-02 00:00:00-07,8b81d052-45e5-b818-8116-d8add4876c9f,16.0,CF
2015-08-02 00:00:00-07,19b7abd7-62e9-a02e-245e-560262278c6c,24.0,CF
2015-08-02 00:00:00-07,2319a0db-dbe4-f32e-1fd0-d45d55673c1e,76.0,CF
2015-08-02 00:00:00-07,9f9c8098-2073-e559-a9e4-71b6dc96d920,40.0,CF
2015-08-02 00:00:00-07,d4bec237-5660-8e90-4470-c570143089fd,215.0,CF
2015-08-02 00:00:00-07,b0b9e8b4-66d5-cb79-e2c4-9644f28383fb,30.0,CF
2015-08-02 00:00:00-07,66b5758c-b42c-65b6-6b27-929a0c548fb5,11.0,CF
2015-08-02 00:00:00-07,a39ab89f-ba20-a7e3-3d97-9a8e545067cd,148.0,CF
2015-08-02 00:00:00-07,b35fdd4a-fcb2-dc51-0a04-d5f7975b9053,44.0,CF
2015-08-02 00:00:00-07,8b18bb02-2280-8036-a928-c38eb6d12726,65.0,CF
2015-08-02 00:00:00-07,c637f06d-ad19-ccca-e5b1-fa1a6c99d488,15.0,CF
2015-08-02 00:00:00-07,f4e05ea1-6b80-b861-91ae-4afce72d375d,24.0,CF
2015-08-02 00:00:00-07,bad47382-3c21-92b1-870e-02e121261ec9,23.0,CF
2015-08-02 00:00:00-07,eee8ff3a-5c69-8755-0b12-2404f6491b50,12.0,CF
2015-08-02 00:00:00-07,d8712e5a-c99c-9c88-8d89-5ad87f1b3ae5,38.0,CF
2015-08-02 00:00:00-07,c47c0316-2f05-dd9b-bdb4-d6f60f273c1d,0.0,CF
2015-08-02 00:00:00-07,cb23053a-3e73-6d0a-5a33-d92412a29fa6,21.0,CF
2015-08-02 00:00:00-07,9e401ff6-4975-09f1-3117-4b5f899d1597,26.0,CF
2015-08-02 00:00:00-07,8e2cd55c-31fe-2b58-09d0-78215ace0126,20.0,CF
2015-08-02 00:00:00-07,707f7886-a789-866e-d143-9659a90cbe33,12.0,CF
2015-08-02 00:00:00-07,3d7fceca-81d8-2006-1c74-6989d4f5eb6e,7.0,CF
2015-08-02 00:00:00-07,4f30408a-160a-ee37-88b8-d98d81eabe38,55.0,CF
2015-08-02 00:00:00-07,cad055a5-845f-138c-4f74-52577585d4d0,5.0,CF
2015-08-02 00:00:00-07,11ad957a-5564-1459-5078-cbd629a4bfb6,23.0,CF
2015-08-02 00:00:00-07,e4c70ff3-a2b5-9fcc-a7fc-aa2fc8a35ee9,45.0,CF
2015-08-02 00:00:00-07,d30286ca-ca20-c5f5-8dc8-c9775f1c2aa5,8.0,CF
2015-08-02 00:00:00-07,54786443-cf54-fd2e-5afe-6197b40e9dfc,20.0,CF
2015-08-02 00:00:00-07,874d97fe-5ae9-7e4f-49fb-b8b64198daef,10.0,CF
2015-08-02 00:00:00-07,abc3fccd-dcd3-ed7c-11e9-6ec740696fc9,0.0,CF
2015-08-02 00:00:00-07,657fe6c2-522c-38c9-38a8-20c29b4ffeb2,6.0,CF
2015-08-02 00:00:00-07,18e033a2-b58b-46b2-fa4f-b87dfffc6c46,32.0,CF
2015-08-02 00:00:00-07,079b6bbd-e1c5-6901-6ba2-b865ffc8ef18,56.0,CF
2015-08-02 00:00:00-07,15eb836a-2c0b-60d6-9720-f009cf89a3a1,73.0,CF
2015-08-02 00:00:00-07,7870327a-ed02-c123-5763-1aec7b86a124,28.0,CF
2015-08-02 00:00:00-07,9e8007f6-0798-9125-9361-019677794383,10.0,CF
2015-08-02 00:00:00-07,7f61027d-236f-f327-0d12-b67547f01704,0,CF
2015-08-02 00:00:00-07,817f8a96-47ad-c9cc-ab39-b9962c0334d0,11.0,CF
2015-08-02 00:00:00-07,a42591bd-ebdb-058c-0c98-8d9affbdc014,7.0,CF
2015-08-02 00:00:00-07,9b6a026f-ddeb-81be-5777-39a41823d602,18.0,CF
2015-08-02 00:00:00-07,214f6170-741c-ea91-e47d-9f49d41a32fc,267.0,CF
2015-08-02 00:00:00-07,1f4a8038-8aa7-68cf-c9de-37d475951df4,16.0,CF
2015-08-02 00:00:00-07,4d5a7721-8359-bc5a-cb89-e15bf4c7463a,40.0,CF
2015-08-02 00:00:00-07,909ba632-9e36-bcb1-4920-f82ffe295326,28.0,CF
2015-08-02 00:00:00-07,45cf045a-b61e-aaf9-f6b1-f896794c8a84,67.0,CF
2015-08-02 00:00:00-07,7c332956-dbe9-fc36-2e39-e7b33f7ebe02,61.0,CF
2015-08-02 00:00:00-07,54f962a1-bd97-593d-b502-2079c72d922b,0,CF
2015-08-02 00:00:00-07,cfbb834e-c9c0-71f4-2d15-39f9d1460ce3,41.0,CF
2015-08-02 00:00:00-07,935f45bb-4ce9-67d2-af82-3987150a2dc5,21.0,CF
